No,Penggunaan Smartphone,Lama Jam Tidur
1,12,4
2,12,4
3,12,4
4,12,5
5,12,6
6,12,6
7,12,6
8,12,6
9,12,6
10,12,7
11,12,7
12,12,7
13,12,7
14,12,7
15,10,2
16,10,4
17,10,5
18,10,5
19,10,5
20,10,6
21,10,6
22,10,7
23,9,5
24,9,6
25,9,6
26,9,6
27,8,3
28,8,4
29,8,5
30,8,6
31,8,6
32,8,6
33,8,6
34,8,8
35,8,8
36,7,2
37,7,4
38,7,5
39,7,5
40,7,5
41,7,6
42,7,6
43,7,6
44,7,7
45,7,8
46,6,4
47,6,4
48,6,5
49,6,6
50,6,7
51,6,7
52,6,8
53,5,3
54,5,5
55,5,5
56,5,6
57,5,6
58,5,6
59,5,7
60,5,7
61,5,7
62,5,7
63,5,7
64,5,7
65,5,8
66,5,8
67,5,10
68,4,5
69,4,5
70,4,5
71,4,6
72,4,6
73,4,7
74,4,7
75,4,10
76,3,5
77,3,5
78,3,10
79,3,10
80,2,8
